customer_id,banked_flag,job_category,housing_type,dependents,employment_years,residence_years,loan_amount,duration_months,interest_rate,existing_monthly_obligation,average_monthly_inflow,average_monthly_outflow,emi,net_monthly_surplus,emi_coverage_ratio,loan_to_income_ratio,existing_obligation_ratio,dependent_ratio,employment_stability_score,income_variance_index,residence_stability_score,digital_behavior_score,credit_risk
CUST188,0,1,1,3,3,9,4500,24,0.14,350,3000,2600,216,50,0.23,0.13,0.12,0.6,0.3,0.35,0.9,0.28,1
CUST189,1,2,1,1,9,20,7000,24,0.11,600,7200,5500,326,1100,3.37,0.08,0.08,0.33,0.85,0.14,1.0,0.8,0
CUST190,1,2,2,2,6,6,14000,60,0.15,2200,8000,7000,333,-1200,0.0,0.15,0.28,0.5,0.6,0.22,0.6,0.58,1
CUST191,1,3,1,1,20,25,28000,60,0.1,4500,32000,22000,595,5500,9.24,0.07,0.14,0.33,1.0,0.04,1.0,0.99,0
CUST192,0,1,2,3,1,1,1500,12,0.15,100,1600,1500,135,0,0.0,0.09,0.06,0.6,0.1,0.48,0.1,0.18,1
CUST193,1,2,1,2,8,10,9000,36,0.12,900,6000,4800,299,300,1.0,0.13,0.15,0.5,0.75,0.18,1.0,0.68,1
CUST194,1,1,0,0,5,5,5500,24,0.13,450,4200,3500,262,250,0.95,0.11,0.11,0.0,0.45,0.25,0.5,0.48,1
CUST195,1,2,1,1,12,15,12000,48,0.12,1200,8500,6500,316,800,2.53,0.12,0.14,0.33,0.92,0.12,1.0,0.78,0
CUST196,0,1,2,2,3,3,4500,24,0.14,450,3000,2700,216,-150,0.0,0.13,0.15,0.5,0.35,0.32,0.3,0.3,1
CUST197,1,3,1,2,15,14,18000,48,0.12,2400,14000,10500,515,1100,2.14,0.11,0.17,0.5,0.98,0.08,1.0,0.92,1
CUST198,1,1,1,3,7,14,3500,12,0.1,500,4000,3200,308,300,0.97,0.07,0.13,0.6,0.65,0.18,1.0,0.6,1
CUST199,1,2,1,1,10,12,3000,6,0.1,350,5500,4000,514,1150,2.24,0.05,0.06,0.33,0.88,0.12,1.0,0.85,0
CUST200,0,1,2,2,4,3,7000,36,0.15,900,4000,3600,243,-500,0.0,0.15,0.23,0.5,0.35,0.4,0.3,0.26,1
CUST201,1,3,1,1,13,11,16000,48,0.11,2100,14500,9500,414,2900,7.0,0.09,0.14,0.33,0.95,0.07,1.0,0.92,0
CUST202,0,1,2,4,1,1,3200,12,0.15,150,2100,1900,289,50,0.17,0.13,0.07,0.8,0.1,0.45,0.1,0.14,1
CUST203,1,2,1,2,6,7,7800,36,0.12,900,5800,4500,259,400,1.54,0.11,0.16,0.5,0.55,0.2,0.7,0.68,1
CUST204,1,1,0,0,4,3,4500,24,0.13,400,3500,3000,214,100,0.47,0.11,0.11,0.0,0.35,0.25,0.3,0.44,1
CUST205,1,2,1,1,9,14,5500,24,0.11,500,6000,4500,256,1000,3.91,0.08,0.08,0.33,0.85,0.12,1.0,0.78,0
CUST206,0,1,2,2,2,3,2800,12,0.14,250,3000,2600,251,150,0.6,0.08,0.08,0.5,0.3,0.35,0.3,0.26,1
CUST207,1,3,1,0,15,20,12500,36,0.1,2400,17000,11500,403,3100,7.69,0.06,0.14,0.0,1.0,0.06,1.0,0.95,0
CUST208,1,2,2,3,5,4,9500,48,0.14,1300,5500,4800,260,-600,0.0,0.14,0.24,0.7,0.45,0.28,0.4,0.55,1
CUST209,1,1,1,2,7,18,3000,12,0.11,350,4200,3100,265,750,2.83,0.06,0.08,0.5,0.65,0.16,1.0,0.68,0
CUST210,0,2,0,1,12,25,3800,24,0.12,50,3500,2800,179,650,3.63,0.09,0.01,0.33,0.98,0.1,1.0,0.4,0
CUST211,1,2,1,0,10,8,8500,30,0.12,800,7000,5200,329,1000,3.04,0.1,0.11,0.0,0.9,0.12,0.8,0.82,0
CUST212,1,1,2,2,3,2,4000,24,0.14,550,3800,3400,192,-150,0.0,0.09,0.14,0.5,0.25,0.38,0.2,0.35,1
CUST213,1,3,1,3,14,12,24000,60,0.11,4200,22000,16000,522,1800,3.45,0.09,0.19,0.6,0.96,0.1,1.0,0.9,1
CUST214,0,1,1,2,6,6,2200,12,0.13,200,2800,2400,196,200,1.02,0.07,0.07,0.5,0.45,0.28,0.6,0.3,1
CUST215,1,2,1,1,8,15,6200,24,0.11,450,6200,4600,289,1150,3.98,0.08,0.07,0.33,0.75,0.16,1.0,0.72,0
CUST216,1,1,2,2,2,2,1500,12,0.1,250,2900,2600,132,50,0.38,0.04,0.09,0.5,0.15,0.4,0.2,0.28,1
CUST217,1,3,1,0,28,35,40000,48,0.1,6000,35000,24000,1015,4985,4.91,0.1,0.17,0.0,1.0,0.05,1.0,0.99,0
CUST218,0,1,0,4,3,4,6000,36,0.15,600,3800,3400,208,-200,0.0,0.13,0.16,0.8,0.25,0.42,0.4,0.24,1
CUST219,1,2,1,1,9,20,3500,12,0.11,450,5500,4100,309,950,3.07,0.05,0.08,0.33,0.8,0.15,1.0,0.85,0
CUST220,1,2,2,2,4,3,11000,60,0.15,1800,7000,6200,261,-1000,0.0,0.13,0.26,0.5,0.35,0.35,0.3,0.6,1
CUST221,1,3,1,1,20,22,30000,60,0.1,5000,28000,19000,637,4000,6.28,0.09,0.18,0.33,1.0,0.06,1.0,0.98,0
CUST222,0,1,2,3,1,1,2500,12,0.15,200,2100,2000,225,-100,0.0,0.1,0.1,0.6,0.1,0.48,0.1,0.2,1
CUST223,1,2,1,2,7,8,8500,36,0.12,950,5800,4700,282,150,0.53,0.12,0.16,0.5,0.65,0.22,0.8,0.68,1
CUST224,1,1,0,0,6,6,4800,24,0.13,400,4200,3600,228,200,0.88,0.09,0.1,0.0,0.5,0.26,0.6,0.52,1
CUST225,1,2,1,1,11,18,9000,36,0.11,1000,7500,5400,294,1100,3.74,0.1,0.13,0.33,0.92,0.14,1.0,0.82,0
CUST226,0,1,2,2,3,3,4800,24,0.14,500,3200,2900,230,-200,0.0,0.12,0.16,0.5,0.3,0.38,0.3,0.28,1
CUST227,1,3,1,2,14,14,15000,48,0.12,2000,12500,9500,429,1000,2.33,0.1,0.16,0.5,0.96,0.08,1.0,0.88,1
CUST228,1,1,1,3,6,12,3200,12,0.1,400,3800,3000,281,400,1.42,0.07,0.11,0.6,0.55,0.2,1.0,0.58,0
CUST229,1,2,1,1,10,12,2500,6,0.1,250,5500,4000,429,1250,2.91,0.04,0.05,0.33,0.88,0.12,1.0,0.85,0
CUST230,0,1,2,2,2,1,6500,36,0.15,800,3800,3500,225,-500,0.0,0.14,0.21,0.5,0.25,0.4,0.1,0.25,1
CUST231,1,2,1,1,7,6,4500,24,0.11,450,5200,4100,210,650,3.1,0.07,0.09,0.33,0.65,0.18,0.6,0.68,0
CUST232,1,3,1,0,24,30,35000,60,0.1,6000,40000,28000,743,6000,8.08,0.07,0.15,0.0,1.0,0.04,1.0,0.99,0
CUST233,1,2,0,2,5,4,8000,48,0.14,1200,5500,4800,218,-500,0.0,0.12,0.22,0.5,0.45,0.28,0.4,0.58,1
CUST234,0,1,1,2,11,20,3800,18,0.12,150,3400,2800,232,450,1.94,0.09,0.04,0.5,0.98,0.12,1.0,0.34,0
CUST235,1,2,1,1,6,5,6500,30,0.13,750,5500,4500,256,250,0.98,0.1,0.14,0.33,0.55,0.22,0.5,0.64,1
CUST236,1,1,2,1,3,2,2200,12,0.11,350,3200,2800,194,50,0.26,0.06,0.11,0.33,0.25,0.38,0.2,0.35,1
CUST237,1,3,1,0,18,15,18000,48,0.12,2800,16000,12000,474,1200,2.53,0.1,0.18,0.0,1.0,0.08,1.0,0.94,0
CUST238,0,1,1,3,4,10,4800,24,0.14,400,3200,2800,230,0,0.0,0.12,0.13,0.6,0.35,0.35,1.0,0.28,1
CUST239,1,2,1,1,10,22,7500,24,0.11,650,7500,5800,349,1050,3.01,0.08,0.09,0.33,0.9,0.14,1.0,0.82,0
CUST240,1,2,2,2,7,6,15000,60,0.15,2500,8500,7500,356,-1500,0.0,0.15,0.29,0.5,0.65,0.24,0.6,0.58,1
CUST241,1,3,1,1,22,25,32000,60,0.1,5000,35000,24000,679,4321,6.36,0.08,0.14,0.33,1.0,0.05,1.0,0.99,0
CUST242,0,1,2,3,1,1,1800,12,0.15,150,1700,1600,162,-62,0.0,0.09,0.09,0.6,0.1,0.48,0.1,0.15,1
CUST243,1,2,1,2,8,10,9500,36,0.12,1000,6500,5200,316,300,0.95,0.12,0.15,0.5,0.75,0.2,1.0,0.68,1
CUST244,1,1,0,0,6,6,6000,24,0.13,500,4800,4000,285,300,1.05,0.1,0.1,0.0,0.5,0.28,0.6,0.5,1
CUST245,1,2,1,1,12,15,11000,48,0.12,1400,9000,7000,333,600,1.8,0.1,0.16,0.33,0.92,0.14,1.0,0.78,1
CUST246,0,1,2,2,3,3,4500,24,0.14,500,3200,2900,216,-200,0.0,0.12,0.16,0.5,0.3,0.4,0.3,0.28,1
CUST247,1,3,1,2,16,14,18000,48,0.12,2400,15000,11000,515,1600,3.11,0.1,0.16,0.5,1.0,0.08,1.0,0.9,0
CUST248,1,1,1,3,7,12,3500,12,0.1,500,4000,3200,308,300,0.97,0.07,0.13,0.6,0.65,0.2,1.0,0.6,1
CUST249,1,2,1,1,10,12,2800,6,0.1,300,5800,4200,480,1300,2.71,0.04,0.05,0.33,0.88,0.14,1.0,0.85,0
CUST250,0,1,2,2,4,3,7500,36,0.15,900,4200,3800,260,-500,0.0,0.15,0.21,0.5,0.4,0.42,0.3,0.26,1
CUST251,1,3,1,1,15,12,20000,60,0.11,3000,18000,12000,435,3000,6.9,0.09,0.17,0.33,1.0,0.08,1.0,0.92,0
CUST252,0,1,2,4,1,1,3500,12,0.15,150,2200,2000,316,-116,0.0,0.13,0.07,0.8,0.1,0.5,0.1,0.12,1
CUST253,1,2,1,2,8,10,8000,36,0.12,1000,6500,5000,265,500,1.89,0.1,0.15,0.5,0.75,0.18,1.0,0.7,1
CUST254,1,1,0,0,5,4,5000,24,0.13,450,4200,3500,238,250,1.05,0.1,0.11,0.0,0.45,0.28,0.4,0.5,1
CUST255,1,2,1,1,10,12,11000,48,0.12,1500,9500,7000,333,1000,3.0,0.1,0.16,0.33,0.9,0.12,1.0,0.8,0
CUST256,0,1,2,2,3,3,4800,24,0.14,550,3500,3100,230,-150,0.0,0.11,0.16,0.5,0.3,0.38,0.3,0.3,1
CUST257,1,3,1,2,16,14,18000,48,0.12,2400,16000,12000,515,1600,3.11,0.09,0.15,0.5,1.0,0.08,1.0,0.9,0
CUST258,1,1,1,3,7,12,3800,12,0.1,550,4500,3600,334,350,1.05,0.07,0.12,0.6,0.65,0.22,1.0,0.62,1
CUST259,1,2,1,1,11,14,3000,6,0.1,350,6200,4600,514,1250,2.43,0.04,0.06,0.33,0.9,0.14,1.0,0.85,0
CUST260,0,1,2,2,5,4,8000,36,0.15,1000,4800,4200,277,-400,0.0,0.14,0.21,0.5,0.45,0.45,0.4,0.28,1
CUST261,1,3,1,1,18,15,22000,60,0.11,3500,20000,14000,478,2500,5.23,0.09,0.18,0.33,1.0,0.09,1.0,0.94,0
CUST262,0,1,2,4,1,1,4000,12,0.15,200,2500,2300,361,-161,0.0,0.13,0.08,0.8,0.1,0.55,0.1,0.14,1
CUST263,1,2,1,2,9,12,9000,36,0.12,1200,7500,5800,299,500,1.67,0.1,0.16,0.5,0.85,0.2,1.0,0.72,1
CUST264,1,1,0,0,6,5,6000,24,0.13,600,5200,4400,285,200,0.7,0.1,0.12,0.0,0.55,0.3,0.5,0.52,1
CUST265,1,2,1,1,12,16,12000,48,0.12,1600,10500,8000,364,900,2.47,0.1,0.15,0.33,0.94,0.14,1.0,0.82,0
CUST266,0,1,2,2,4,4,5500,24,0.14,600,3800,3400,264,-200,0.0,0.12,0.16,0.5,0.35,0.4,0.4,0.3,1
CUST267,1,3,1,2,18,18,20000,48,0.12,2800,18000,13000,573,2200,3.84,0.09,0.16,0.5,1.0,0.09,1.0,0.92,0
CUST268,1,1,1,3,8,14,4200,12,0.1,650,5200,4200,370,350,0.95,0.07,0.13,0.6,0.75,0.24,1.0,0.64,1
CUST269,1,2,1,1,12,16,3500,6,0.1,400,6800,5200,600,1000,1.67,0.04,0.06,0.33,0.94,0.16,1.0,0.88,0
CUST270,0,1,2,2,6,5,9000,36,0.15,1200,5500,4800,312,-500,0.0,0.14,0.22,0.5,0.5,0.48,0.5,0.32,1
CUST271,1,3,1,1,20,18,25000,60,0.11,4000,22000,16000,544,2000,3.68,0.09,0.18,0.33,1.0,0.1,1.0,0.95,0
CUST272,0,1,2,4,1,1,4500,12,0.15,250,2800,2600,406,-206,0.0,0.13,0.09,0.8,0.1,0.58,0.1,0.15,1
CUST273,1,2,1,2,10,14,10000,36,0.12,1400,8500,6500,332,600,1.81,0.1,0.16,0.5,0.9,0.22,1.0,0.75,1
CUST274,1,1,0,0,7,6,7000,24,0.13,700,6000,5000,332,300,0.9,0.1,0.12,0.0,0.6,0.32,0.6,0.55,1
CUST275,1,2,1,1,14,20,13000,48,0.12,1800,11500,9000,395,700,1.77,0.1,0.16,0.33,0.96,0.15,1.0,0.84,1
CUST276,0,1,2,2,5,5,6500,24,0.14,750,4500,4000,312,-250,0.0,0.12,0.17,0.5,0.4,0.42,0.5,0.32,1
CUST277,1,3,1,2,20,22,25000,48,0.12,3500,22000,16000,716,2500,3.49,0.09,0.16,0.5,1.0,0.1,1.0,0.96,0
CUST278,1,1,1,3,9,16,4800,12,0.1,750,6000,4800,422,450,1.07,0.07,0.13,0.6,0.8,0.26,1.0,0.66,1
CUST279,1,2,1,1,14,18,4000,6,0.1,500,7500,5800,686,1200,1.75,0.04,0.07,0.33,0.96,0.18,1.0,0.9,0
CUST280,0,1,2,2,7,6,10000,36,0.15,1500,6500,5600,347,-600,0.0,0.13,0.23,0.5,0.55,0.52,0.6,0.35,1
CUST281,1,3,1,1,22,20,28000,60,0.11,4500,25000,18000,609,2500,4.11,0.09,0.18,0.33,1.0,0.12,1.0,0.97,0
CUST282,0,1,2,4,1,1,5000,12,0.15,300,3200,3000,451,-251,0.0,0.13,0.09,0.8,0.1,0.62,0.1,0.18,1
CUST283,1,2,1,2,12,16,11000,36,0.12,1600,9500,7500,366,400,1.09,0.1,0.17,0.5,0.92,0.24,1.0,0.78,1
CUST284,1,1,0,0,8,8,8000,24,0.13,850,7000,6000,380,150,0.39,0.1,0.12,0.0,0.7,0.35,0.8,0.58,1
CUST285,1,2,1,1,16,22,14000,48,0.12,2000,12500,10000,425,500,1.18,0.1,0.16,0.33,0.98,0.16,1.0,0.86,1
CUST286,0,1,2,2,6,6,7500,24,0.14,900,5200,4600,360,-300,0.0,0.12,0.17,0.5,0.45,0.45,0.6,0.35,1
CUST287,1,3,1,2,22,25,30000,48,0.12,4000,28000,20000,859,4000,4.66,0.09,0.14,0.5,1.0,0.12,1.0,0.98,0
CUST288,1,1,1,3,10,18,5500,12,0.1,900,7000,5500,484,600,1.24,0.07,0.13,0.6,0.85,0.28,1.0,0.68,1
CUST289,1,2,1,1,16,20,4500,6,0.1,600,8500,6500,772,1400,1.81,0.04,0.07,0.33,0.98,0.2,1.0,0.92,0
CUST290,0,1,2,2,8,8,12000,36,0.15,1800,8000,7000,415,-815,0.0,0.13,0.23,0.5,0.6,0.55,0.8,0.38,1
CUST291,1,3,1,1,24,25,32000,60,0.11,5000,30000,22000,696,3000,4.31,0.09,0.17,0.33,1.0,0.14,1.0,0.99,0
CUST292,0,1,2,4,1,1,5500,12,0.15,350,3500,3300,496,-296,0.0,0.13,0.1,0.8,0.1,0.65,0.1,0.2,1
CUST293,1,2,1,2,14,18,12000,36,0.12,1800,10500,8000,399,700,1.75,0.1,0.17,0.5,0.94,0.26,1.0,0.82,1
CUST294,1,1,0,0,9,10,9000,24,0.13,1000,8000,6500,428,500,1.17,0.1,0.13,0.0,0.75,0.38,1.0,0.62,1
CUST295,1,2,1,1,18,25,15000,48,0.12,2400,14000,11000,455,600,1.32,0.1,0.17,0.33,1.0,0.18,1.0,0.88,1
CUST296,0,1,2,2,7,7,8500,24,0.14,1000,6000,5400,408,-408,0.0,0.12,0.17,0.5,0.5,0.48,0.7,0.38,1
CUST297,1,3,1,2,25,30,35000,48,0.12,5000,35000,25000,1002,5000,4.99,0.09,0.14,0.5,1.0,0.15,1.0,0.99,0
CUST298,1,1,1,3,12,20,6000,12,0.1,1000,8000,6500,528,500,0.95,0.07,0.13,0.6,0.9,0.3,1.0,0.7,1
CUST299,1,2,1,1,18,22,5000,6,0.1,700,9500,7500,858,1300,1.52,0.04,0.07,0.33,1.0,0.22,1.0,0.94,0
CUST300,0,1,2,2,9,9,14000,36,0.15,2200,9500,8500,485,-1200,0.0,0.14,0.23,0.5,0.7,0.58,0.9,0.42,1
CUST301,1,3,1,0,5,2,25000,60,0.11,5000,18000,12000,544,1000,1.84,0.11,0.28,0.0,0.4,0.15,0.2,0.85,1
CUST302,1,1,1,1,15,10,2000,12,0.1,0,2500,1800,176,700,3.98,0.07,0.0,0.33,0.95,0.08,0.8,0.55,0
CUST303,0,2,2,3,4,3,6000,36,0.14,400,4500,4000,205,100,0.49,0.11,0.09,0.7,0.45,0.35,0.3,0.3,1
CUST304,1,2,1,2,8,12,12000,48,0.12,1500,8500,6000,316,1000,3.16,0.12,0.18,0.5,0.85,0.18,1.0,0.78,0
CUST305,1,3,2,1,2,1,15000,36,0.13,3000,12000,8000,505,1000,1.98,0.1,0.25,0.33,0.2,0.22,0.1,0.88,1
CUST306,1,2,1,4,10,15,8000,36,0.12,1200,7000,5500,265,300,1.13,0.1,0.17,0.85,0.9,0.12,1.0,0.65,1
CUST307,0,1,0,2,7,8,3000,24,0.14,100,2800,2200,144,500,3.47,0.09,0.04,0.5,0.75,0.25,0.8,0.35,0
CUST308,1,2,1,1,6,5,4000,24,0.11,600,4200,3200,186,400,2.15,0.08,0.14,0.33,0.65,0.2,0.5,0.6,0
CUST309,1,1,2,2,1,1,1500,12,0.15,200,2400,2100,135,100,0.74,0.05,0.08,0.5,0.1,0.4,0.1,0.22,1
CUST310,1,3,1,0,20,25,30000,60,0.1,4000,25000,16000,637,5000,7.85,0.1,0.16,0.0,1.0,0.05,1.0,0.95,0
CUST311,1,2,1,3,5,6,9000,48,0.13,1100,5500,4500,246,-100,0.0,0.14,0.2,0.7,0.55,0.28,0.6,0.58,1
CUST312,0,1,2,2,3,2,2500,18,0.14,300,3000,2600,155,100,0.65,0.07,0.1,0.5,0.35,0.38,0.2,0.25,1
CUST313,1,3,1,2,15,12,18000,48,0.11,2500,16000,11000,464,2500,5.39,0.09,0.16,0.5,1.0,0.08,1.0,0.92,0
CUST314,1,2,0,1,8,10,5000,24,0.12,400,4800,3600,235,800,3.4,0.09,0.08,0.33,0.8,0.14,1.0,0.7,0
CUST315,1,1,1,3,6,8,3500,12,0.11,600,4000,3200,309,200,0.65,0.07,0.15,0.6,0.6,0.22,0.8,0.52,1
CUST316,0,1,2,2,2,2,1200,12,0.15,100,1800,1600,108,100,0.93,0.06,0.06,0.5,0.25,0.45,0.2,0.18,1
CUST317,1,3,1,0,18,15,22000,48,0.1,3500,20000,14000,557,2500,4.49,0.09,0.18,0.0,1.0,0.06,1.0,0.94,0
CUST318,1,2,1,1,9,14,7500,36,0.12,800,6500,4800,249,900,3.61,0.1,0.12,0.33,0.85,0.15,1.0,0.76,0
CUST319,1,2,2,2,4,3,10000,60,0.14,1500,6000,5200,233,-700,0.0,0.14,0.25,0.5,0.45,0.3,0.3,0.55,1
CUST320,0,1,1,2,10,12,2800,18,0.12,50,3200,2500,171,650,3.8,0.07,0.02,0.5,0.95,0.1,1.0,0.35,0
CUST321,1,3,1,1,16,15,28000,60,0.1,4500,25000,17000,595,3500,5.88,0.09,0.18,0.33,1.0,0.05,1.0,0.98,0
CUST322,1,1,2,3,2,1,3000,24,0.14,400,3500,3000,144,100,0.69,0.07,0.11,0.6,0.25,0.35,0.1,0.28,1
CUST323,1,2,1,2,7,8,8500,36,0.12,1000,5800,4700,282,100,0.35,0.12,0.17,0.5,0.7,0.24,0.8,0.68,1
CUST324,1,1,0,0,5,5,5000,24,0.13,450,4200,3500,238,250,1.05,0.1,0.11,0.0,0.45,0.26,0.5,0.5,1
CUST325,1,2,1,1,12,15,11000,48,0.12,1400,9000,7000,333,600,1.8,0.1,0.16,0.33,0.92,0.14,1.0,0.78,1
CUST326,0,1,2,2,3,3,4500,24,0.14,500,3200,2900,216,-200,0.0,0.12,0.16,0.5,0.3,0.42,0.3,0.28,1
CUST327,1,3,1,2,18,18,22000,48,0.12,3200,18000,13000,573,1800,3.14,0.1,0.18,0.5,1.0,0.08,1.0,0.95,0
CUST328,1,2,1,1,10,12,4000,12,0.11,350,5500,4200,353,950,2.69,0.06,0.06,0.33,0.88,0.12,1.0,0.72,0
CUST329,1,1,2,2,2,1,2200,12,0.14,300,2800,2500,197,0,0.0,0.07,0.11,0.5,0.25,0.4,0.1,0.32,1
CUST330,0,1,1,3,8,10,3800,24,0.13,150,3000,2500,181,350,1.93,0.11,0.05,0.6,0.75,0.25,0.8,0.4,0
CUST331,1,3,1,1,22,25,35000,60,0.1,6000,38000,25000,743,7000,9.42,0.08,0.16,0.33,1.0,0.04,1.0,0.99,0
CUST332,1,2,1,2,9,12,9000,36,0.12,1200,7500,5800,299,500,1.67,0.1,0.16,0.5,0.85,0.2,1.0,0.72,1
CUST333,0,1,2,4,1,1,4000,12,0.15,200,2500,2300,361,-161,0.0,0.13,0.08,0.8,0.1,0.55,0.1,0.14,1
CUST334,1,1,0,0,6,5,6000,24,0.13,600,5200,4400,285,200,0.7,0.1,0.12,0.0,0.55,0.3,0.5,0.52,1
CUST335,1,2,1,1,12,16,12000,48,0.12,1600,10500,8000,364,900,2.47,0.1,0.15,0.33,0.94,0.14,1.0,0.82,0
CUST336,1,3,2,2,3,2,18000,48,0.12,2500,14000,10000,515,1500,2.91,0.11,0.18,0.5,0.35,0.25,0.2,0.88,1
CUST337,1,2,1,1,8,10,3500,12,0.11,350,4800,3800,309,650,2.1,0.06,0.07,0.33,0.75,0.18,0.8,0.74,0
CUST338,0,1,0,2,5,4,7500,36,0.15,900,4200,3800,260,-500,0.0,0.15,0.21,0.5,0.4,0.45,0.3,0.26,1
CUST339,1,3,1,1,18,20,25000,60,0.11,4000,22000,16000,544,2000,3.68,0.09,0.18,0.33,1.0,0.09,1.0,0.96,0
CUST340,1,1,2,3,2,1,4500,24,0.14,600,3500,3100,216,-200,0.0,0.1,0.17,0.6,0.2,0.38,0.1,0.3,1
CUST341,1,2,1,2,10,14,10000,36,0.12,1400,8500,6500,332,600,1.81,0.1,0.16,0.5,0.9,0.22,1.0,0.75,1
CUST342,1,1,0,0,7,6,7000,24,0.13,700,6000,5000,332,300,0.9,0.1,0.12,0.0,0.6,0.32,0.6,0.55,1
CUST343,1,3,1,2,14,20,13000,48,0.12,1800,11500,9000,395,700,1.77,0.1,0.16,0.33,0.96,0.15,1.0,0.84,1
CUST344,0,1,2,2,5,5,6500,24,0.14,750,4500,4000,312,-250,0.0,0.12,0.17,0.5,0.4,0.42,0.5,0.32,1
CUST345,1,2,1,1,10,12,3500,12,0.11,400,5200,4100,309,700,2.26,0.06,0.08,0.33,0.85,0.15,1.0,0.75,0
CUST346,1,3,1,0,22,25,32000,60,0.1,5500,36000,24000,679,6500,9.57,0.07,0.15,0.0,1.0,0.04,1.0,0.99,0
CUST347,1,2,0,2,4,3,7500,48,0.14,1100,5000,4200,205,-300,0.0,0.13,0.22,0.5,0.4,0.26,0.3,0.56,1
CUST348,0,1,1,2,10,15,3500,18,0.12,100,3000,2400,213,500,2.35,0.1,0.03,0.5,0.95,0.1,1.0,0.3,0
CUST349,1,2,1,1,5,4,5500,30,0.13,600,5000,4000,216,400,1.85,0.09,0.12,0.33,0.5,0.19,0.4,0.61,1
CUST350,1,1,2,1,2,1,1800,12,0.11,250,3000,2500,159,250,1.57,0.05,0.08,0.33,0.2,0.35,0.1,0.32,1
CUST351,1,3,1,1,15,14,16000,48,0.12,2500,14000,10000,421,1500,3.56,0.1,0.18,0.33,1.0,0.06,1.0,0.93,0
CUST352,0,1,1,3,3,8,4000,24,0.14,300,2800,2400,192,100,0.52,0.12,0.11,0.6,0.3,0.32,0.8,0.25,1
CUST353,1,2,1,1,9,18,6500,24,0.11,550,6800,5200,303,1050,3.47,0.08,0.08,0.33,0.85,0.12,1.0,0.78,0
CUST354,1,2,2,2,6,5,13000,60,0.15,2000,7500,6500,309,-1000,0.0,0.14,0.27,0.5,0.6,0.2,0.5,0.55,1
CUST355,1,3,1,1,18,22,25000,60,0.1,4000,28000,19000,531,5000,9.42,0.07,0.14,0.33,1.0,0.04,1.0,0.99,0
CUST356,0,1,2,3,1,1,1200,12,0.15,50,1500,1400,108,50,0.46,0.07,0.03,0.6,0.1,0.42,0.1,0.15,1
CUST357,1,2,1,2,7,8,8000,36,0.12,800,5500,4500,265,200,0.75,0.12,0.15,0.5,0.7,0.18,0.8,0.66,1
CUST358,1,1,0,0,4,4,5000,24,0.13,400,3800,3200,238,200,0.84,0.11,0.11,0.0,0.4,0.24,0.4,0.44,1
CUST359,1,2,1,1,10,14,10000,48,0.12,1000,7500,5800,264,700,2.65,0.11,0.13,0.33,0.9,0.11,1.0,0.76,0
CUST360,0,1,2,2,3,3,4000,24,0.14,400,2800,2500,192,-100,0.0,0.12,0.14,0.5,0.35,0.3,0.3,0.29,1
CUST361,1,3,1,2,14,12,15000,48,0.12,2000,12500,9500,429,1000,2.33,0.1,0.16,0.5,0.96,0.07,1.0,0.89,1
CUST362,1,1,1,3,6,12,3000,12,0.1,400,3500,2800,264,300,1.14,0.07,0.11,0.6,0.6,0.15,1.0,0.58,0
CUST363,1,2,1,1,9,10,2500,6,0.1,250,5200,3800,429,1150,2.68,0.04,0.05,0.33,0.85,0.1,1.0,0.81,0
CUST364,0,1,2,2,3,2,6500,36,0.15,800,3800,3500,225,-500,0.0,0.14,0.21,0.5,0.35,0.38,0.2,0.24,1
CUST365,1,3,1,1,15,20,15000,36,0.1,3000,18000,12000,484,3000,6.2,0.07,0.17,0.33,1.0,0.06,1.0,0.96,0
CUST366,1,2,2,2,4,4,8000,24,0.12,1000,5500,4500,377,0,0.0,0.12,0.18,0.5,0.45,0.22,0.4,0.52,1
CUST367,0,1,1,1,12,15,4000,12,0.11,100,3500,2500,353,900,2.55,0.09,0.03,0.33,0.95,0.1,1.0,0.3,0
CUST368,1,1,0,3,2,2,3000,24,0.13,400,2800,2400,142,0,0.0,0.09,0.14,0.75,0.2,0.35,0.2,0.25,1
CUST369,1,2,1,2,7,6,6500,30,0.12,700,5200,4100,252,400,1.59,0.1,0.13,0.5,0.7,0.18,0.6,0.72,0
CUST370,1,3,1,1,20,25,25000,60,0.1,4000,28000,18000,531,6000,11.3,0.07,0.14,0.33,1.0,0.05,1.0,0.98,0
CUST371,1,2,2,4,5,4,12000,48,0.14,2000,7500,6500,328,-1000,0.0,0.13,0.27,0.85,0.5,0.28,0.4,0.55,1
CUST372,0,1,2,2,3,3,2500,18,0.15,200,2800,2400,156,200,1.28,0.07,0.07,0.5,0.35,0.35,0.3,0.22,1
CUST373,1,3,1,0,15,15,18000,48,0.11,2800,16000,11000,464,2200,4.74,0.09,0.18,0.0,1.0,0.07,1.0,0.92,0
CUST374,1,2,0,1,9,8,5500,24,0.12,600,5200,4200,258,400,1.55,0.09,0.12,0.33,0.85,0.14,0.8,0.7,1
CUST375,1,1,1,3,6,12,4000,12,0.1,500,3800,3000,351,300,0.85,0.08,0.13,0.6,0.65,0.2,1.0,0.58,1
CUST376,0,1,2,2,2,1,1200,12,0.15,100,2000,1800,108,100,0.93,0.05,0.05,0.5,0.2,0.4,0.1,0.2,1
